problem_id,question,reference,pred_text,correct_text,error_text,pred_rendered,correct_rendered,error_rendered,pred_mismatch,mismatch_follows
148,Katie had 62 new games and 80 old games. Her friends had 73 new games and 41 old games. How many old games do they have 3,121,"Katie had 80 old games and her friends had 41 old games. Together, they had 80 + 41 = 121 old games. #### 121.",True,correct,"To solve this problem, we need to determine the total number of old games that Katie and her friends have combined.

1. First, let's identify the number of old games each person has:
   - Katie has 80 old games.
   - Her friends have 41 old games.

2. Next, we add the number of old games together:
   - Katie's old games: 80
   - Her friends' old games: 41

3. Perform the addition:
   \[
   80 + 41 = 121
   \]

Therefore, Katie and her friends have a total of 121 old games.

#### 121",True,correct,"Step 1: Calculate the total number of pizza slices.
9 pizzas * 10 slices per pizza = 90 slices

Step 2: Divide the total number of slices by the number of people.
90 slices / 2 people = 45 slices per person

Answer: Each person gets 45 slices of pizza. #### 45",text
149,We ordered 9 pizzas. Each pizza has 10 slices. If there are 2 of us How many slices of pizza does each of us get if distributed equally?,45,"There are 9 pizzas * 10 slices = 90 slices of pizza. If we distribute the slices equally, each of us will get 90 slices / 2 = 45 slices. So, each of us gets 45 slices of pizza. #### 45.",True,correct,"To solve this problem, we need to determine how many slices of pizza each person gets if the 9 pizzas are distributed equally among 2 people.

1. Calculate the total number of pizza slices:
   Each pizza has 10 slices.
   There are 9 pizzas.
   Total slices = 9 pizzas * 10 slices per pizza = 90 slices.

2. Divide the total number of slices by the number of people:
   There are 2 people.
   Slices per person = 90 slices / 2 people = 45 slices per person.

Therefore, each person gets 45 slices of pizza.

#### 45",True,correct,"There are 6 storks and 2 birds, so there are 6 - 2 = 4 more storks than birds. 3 more birds came to join them, so there are 2 + 3 = 5 birds. There are 6 - 5 = 1 more stork than birds. #### 1",text
150,6 storks and 2 birds were sitting on the fence. 3 more birds came to join them. How many more storks than birds are sitting on the fence?,1,There are 6 storks + 2 birds = 8 birds on the fence. There are 8 birds + 3 birds = 11 birds on the fence. There are 6 storks - 11 birds = -5 birds less than storks. There are 6 storks - (-5 birds) = 6 storks + 5 birds = 11 birds more than storks. #### 11,False,arithmetic_error,"Let's break down the problem step by step:

1. **Initial Count:**
   - Storks: 6
   - Birds: 2

2. **Additional Birds:**
   - 3 more birds joined.
   - New count of birds: 2 + 3 = 5

3. **Difference in Count:**
   - Storks: 6
   - Birds: 5
   - Difference: 6 - 5 = 1

So, there is 1 more stork than bird sitting on the fence.

#### 1",True,correct,819058 - 668278 = 150780.,text
151,During summer break 819058 kids from Lawrence county go to camp and the other 668278 kids stay home. How many more kids spent their summer break at the camp compared to those who stayed home?,150780,"819058 - 668278 = 150780. So, 150780 more kids spent their summer break at the camp compared to those who stayed home. #### 150780.",True,correct,"To solve this problem, we need to find out how many more kids spent their summer break at the camp compared to those who stayed home.

1. First, we note the number of kids who went to camp:
   - 819,058 kids from Lawrence county went to camp.

2. Next, we note the number of kids who stayed home:
   - 668,278 kids stayed home.

3. To find out how many more kids went to camp compared to those who stayed home, we subtract the number of kids who stayed home from the number of kids who went to camp:
   - 819,058 - 668,278 = 150,780.

Therefore, 150,780 more kids spent their summer break at the camp compared to those who stayed home.

#### 150,780",True,correct,"Dave had 7 tickets and he has 2 tickets left. To find out how many tickets he used, we subtract the number of tickets he has left from the number of tickets he had in total. 

7 - 2 = 5

Dave used 5 tickets to buy toys. 

#### 5",text
152,At the arcade Dave had won 7 tickets. He used some tickets to buy toys. If he still has 2 tickets left How many tickets did Dave use to buy toys?,5,"Dave had 7 tickets. He used some tickets to buy toys. If he still has 2 tickets left, he used 7 - 2 = 5 tickets to buy toys. #### 5",True,correct,"To solve this problem, we need to determine how many tickets Dave used to buy toys. We know the following:

1. Dave initially had 7 tickets.
2. He has 2 tickets left after buying toys.

We can set up the equation as follows:
Initial number of tickets - Number of tickets used = Number of tickets left

Let \( x \) be the number of tickets Dave used to buy toys.

\[ 7 - x = 2 \]

To find \( x \), we solve the equation:

\[ 7 - x = 2 \]
\[ 7 - 2 = x \]
\[ 5 = x \]

So, Dave used 5 tickets to buy toys.

#### 5",True,correct,"To solve this problem, we need to determine the initial number of action figures Jerry had on his shelf before he added 7 more. We know that after adding 7 more action figures, the total number of action figures on the shelf is 10.

Let's break down the information given:
- Jerry added 7 more action figures to the shelf.
- The total number of action figures on the shelf is 10.

We can set up the equation as follows:
Initial number of action figures + 7 = Total number of action figures

Let's solve for the initial number of action figures:
Initial number of action figures = Total number of action figures - 7
Initial number of action figures = 10 - 7
Initial number of action figures = 3

Therefore, Jerry initially had 3 action figures on his shelf.

#### 3",text
153,Jerry had some action figures on a shelf in his room. Later he added 7 more action figures to the shelf. If there are a total of 10 action figures on his shelf now How many action figures did he have initially on the shelf?,3,He had 10 - 7 = 3 action figures on the shelf initially. #### 3,True,correct,"To solve this problem, we need to determine how many action figures Jerry initially had on his shelf before he added more.

1. Let's denote the initial number of action figures as \( x \).
2. According to the problem, Jerry added 7 more action figures to the shelf.
3. After adding these 7 action figures, the total number of action figures on the shelf is 10.

We can set up the equation as follows:
\[ x + 7 = 10 \]

4. To find \( x \), we need to isolate it by subtracting 7 from both sides of the equation:
\[ x + 7 - 7 = 10 - 7 \]
\[ x = 3 \]

Therefore, Jerry initially had 3 action figures on the shelf.

#### 3",True,correct,71 + 38 = 109. 116 - 109 = 7. 38 - 7 = 31. Paul bought 31 more books than he sold. #### 31.,neither
154,Paul had 71 books. After selling some in a garage sale he bought 38 new ones. If he has 116 books now How many more books did he buy than he sold?,45,He sold 71 - 38 = 33 books. He bought 116 - 71 = 45 books. He bought 45 - 33 = 12 more books than he sold. #### 12.,False,arithmetic_error,"To solve this problem, we need to determine how many more books Paul bought than he sold. Let's break it down step by step.

1. **Initial Number of Books:**
   - Paul starts with 71 books.

2. **Books Sold:**
   - Paul sells some books in a garage sale. Let's denote the number of books sold as \( x \).

3. **Books Bought:**
   - Paul then buys 38 new books.

4. **Final Number of Books:**
   - After buying new books, Paul has a total of 116 books.

We can set up the equation based on the information provided:

\[ \text{Initial Books} - \text{Books Sold} + \text{Books Bought} = \text{Final Number of Books} \]

Substituting the given values:

\[ 71 - x + 38 = 116 \]

5. **Solving for \( x \):**
   - Combine the constants:
     \[ 109 - x = 116 \]

   - Isolate \( x \) by subtracting 109 from both sides:
     \[ -x = 116 - 109 \]
     \[ -x = 7 \]

   - Multiply both sides by -1 to solve for \( x \):
     \[ x = -7 \]

Since \( x \) represents the number of books sold, and it is negative, it indicates that Paul sold 7 books.

6. **Difference Between Books Bought and Sold:**
   - Paul bought 38 books.
   - Paul sold 7 books.

   Therefore, the difference is:
   \[ 38 - 7 = 31 \]

So, Paul bought 31 more books than he sold.

#### 31",False,arithmetic_error,492 + 52 + 535 = 1079. 1079 - 492 = 587. 587 - 52 = 535. 535 - 535 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 - 0 = 0. 0 -,neither
155,Paul got a box of some crayons for his birthday. During the school year he gave 52 crayons to his friends while he lost 535 crayons. If he only had 492 crayons left How many crayons had been lost or given away?,587,Paul gave away 52 crayons + 535 crayons = 587 crayons. Paul had 492 crayons left so 587 crayons - 492 crayons = 95 crayons were lost or given away. #### 95,False,arithmetic_error,"To solve this problem, we need to determine how many crayons Paul had initially and then find out how many were lost or given away.

1. **Determine the initial number of crayons:**
   - Paul had 492 crayons left after giving some away and losing some.
   - He gave away 52 crayons.
   - He lost 535 crayons.

2. **Calculate the total number of crayons lost or given away:**
   - Paul gave away 52 crayons.
   - Paul lost 535 crayons.

3. **Sum the crayons given away and lost:**
   - Total crayons lost or given away = 52 (given away) + 535 (lost) = 587 crayons.

4. **Calculate the initial number of crayons:**
   - Paul had 492 crayons left.
   - He lost or gave away 587 crayons.

5. **Find the initial number of crayons:**
   - Initial number of crayons = 492 (left) + 587 (lost or given away) = 1079 crayons.

6. **Verify the initial number of crayons:**
   - Paul initially had 1079 crayons.
   - He gave away 52 crayons.
   - He lost 535 crayons.

7. **Check the final number of crayons:**
   - 1079 (initial) - 52 (given away) - 535 (lost) = 492 crayons left.

Thus, the calculations are consistent, and the answer is correct.

#### 587",True,correct,"First, we need to find out how many action figures can fit on the shelves. We do this by multiplying the number of shelves by the number of action figures that can fit on each shelf: 4 shelves * 11 action figures = 44 action figures.

Next, we need to find out how many action figures can fit on the cabinets. We do this by multiplying the number of cabinets by the number of action figures that can fit on each cabinet: 40 cabinets * 11 action figures = 440 action figures.

Finally, we add the number of action figures that can fit on the shelves and the number of action figures that can fit on the cabinets to find the total number of action figures that can fit in the room: 44 action figures + 440 action figures = 484 action figures.

Therefore, the total number of action figures that can fit in Adam's room is 484.

#### 484",neither
156,Adam could fit 11 action figures on each shelf in his room. His room has 4 shelves and 40 cabinets. How many total action figures could his shelves hold?,44,First find the total number of shelves in Adam's room: 4 shelves / 1 room = 4 shelves. Then multiply the number of shelves by the number of action figures that can fit on each shelf to find the total number of action figures that can fit on the shelves: 4 shelves * 11 action figures / shelf = 44 action figures.,True,correct,"To solve this problem, we need to determine the total number of action figures that Adam's shelves can hold. Here's the step-by-step process:

1. **Identify the number of action figures per shelf:**
   - Adam can fit 11 action figures on each shelf.

2. **Identify the number of shelves:**
   - Adam has 4 shelves.

3. **Calculate the total number of action figures that can be held on the shelves:**
   - Multiply the number of action figures per shelf by the number of shelves:
     \[
     11 \text{ action figures per shelf} \times 4 \text{ shelves} = 44 \text{ action figures}
     \]

4. **Identify the number of cabinets:**
   - Adam has 40 cabinets.

5. **Determine if the cabinets are relevant to the question:**
   - The question specifically asks about the shelves, so the number of cabinets is not relevant to the calculation.

6. **Summarize the total number of action figures that can be held on the shelves:**
   - The total number of action figures that Adam's shelves can hold is 44.

Therefore, the total number of action figures that Adam's shelves can hold is 44.

#### 44",True,correct,"To find the total amount of money made, we multiply the daily earnings by the number of days the ring toss game was at the carnival. 

144 dollars/day * 22 days = 3168 dollars

Therefore, the ring toss game made a total of 3168 dollars. 

#### 3168",text
157,The ring toss game at the carnival made 144 dollars per day. They were at the carnival for 22 days. How much money did they make?,3168,"First, we need to find the total amount of money made in a day. We do this by multiplying the amount made per day by the number of days. 144 * 22 = 3168. So, they made 3168 dollars. #### 3168",True,correct,"To solve this problem, we need to calculate the total amount of money made over the 22 days. The ring toss game made $144 per day. 

Step-by-step solution:

1. Identify the daily earnings: $144 per day.
2. Identify the number of days: 22 days.
3. Multiply the daily earnings by the number of days to find the total earnings.

Calculation:
\[ 144 \, \text{dollars/day} \times 22 \, \text{days} = 3168 \, \text{dollars} \]

Therefore, the total amount of money made is $3168.

#### 3168",True,correct,"Brenda's mother made 22 cookies - 17 cookies = 5 cookies. 
Since each of them had the same number of cookies, Brenda's mother had 5 cookies / 5 people = 1 cookie each. 
Therefore, each of them had 1 cookie. 
#### 1",text
158,Brenda's mother made cookies for 5. She prepared 22 cookies but had to throw away 17 cookies. If each of them had the same number of cookies How many did each of them have?,1,Brenda's mother made 22 - 17 = 5 cookies. Brenda and her mother had 5 + 5 = 10 cookies. Each of them had 10 / 2 = 5 cookies. #### 5.,False,arithmetic_error,"To solve this problem, we need to determine how many cookies each person received. Let's break it down step by step:

1. **Total number of cookies prepared:** Brenda's mother prepared 22 cookies.
2. **Number of cookies thrown away:** Brenda's mother had to throw away 17 cookies.
3. **Number of cookies remaining:** To find out how many cookies were left, we subtract the number of cookies thrown away from the total number of cookies prepared.
   \[
   \text{Cookies remaining} = 22 - 17 = 5
   \]
4. **Number of people:** There are 5 people (Brenda and her 4 friends).
5. **Cookies per person:** To find out how many cookies each person received, we divide the number of cookies remaining by the number of people.
   \[
   \text{Cookies per person} = \frac{5}{5} = 1
   \]

So, each person received 1 cookie.

#### 1",True,correct,"Step 1: Determine the total number of white t-shirts purchased.
- Mom buys 57 packages of white t-shirts.
- Each package contains 53 white t-shirts.

Total number of white t-shirts = 57 packages * 53 white t-shirts per package
Total number of white t-shirts = 3021

#### 3021",text
159,White t - shirts can be purchased in packages of 53. If mom buys 57 packages of white t - shirts and 34 trousers How many white t - shirts will she have?,3021,"Mom buys 57 packages of white t - shirts and each package has 53 white t - shirts. To find out how many white t - shirts she will have, we multiply the number of packages by the number of white t - shirts in each package. 57 packages * 53 white t - shirts = 3021 white t - shirts. So, mom will have 3021 white t - shirts. #### 3021",True,correct,"To solve this problem, we need to calculate the total number of white t-shirts mom will have after purchasing 57 packages. Each package contains 53 white t-shirts.

Step 1: Determine the total number of white t-shirts from the packages.
- Number of packages: 57
- Number of t-shirts per package: 53
- Total number of t-shirts = Number of packages * Number of t-shirts per package
- Total number of t-shirts = 57 * 53

Step 2: Calculate the total number of t-shirts.
- 57 * 53 = 3021

So, mom will have 3021 white t-shirts.

#### 3021",True,correct,"To solve this problem, we need to find out how many more sacks of unripe oranges than ripe oranges are harvested per day. We know that they harvest 5 sacks of ripe oranges and 74 sacks of unripe oranges per day. 

Let's break it down step by step:

1. Calculate the difference between the number of sacks of unripe oranges and ripe oranges:
   74 sacks (unripe) - 5 sacks (ripe) = 69 sacks

2. The difference is 69 sacks.

So, there are 69 more sacks of unripe oranges than ripe oranges harvested per day.

#### 69",text
160,He then went to see the oranges being harvested. He found out that they harvest 5 sacks of ripe oranges and 74 sacks of unripe oranges per day. How many more sacks of unripe oranges than ripe oranges are harvested per day?,69,The number of sacks of unripe oranges harvested per day is 74 - 5 = 69 more than the number of sacks of ripe oranges harvested per day. #### 69,True,correct,"To solve this problem, we need to determine how many more sacks of unripe oranges than ripe oranges are harvested per day.

1. Identify the number of sacks of each type of orange harvested per day:
   - Ripe oranges: 5 sacks
   - Unripe oranges: 74 sacks

2. Calculate the difference between the number of sacks of unripe oranges and ripe oranges:
   - Difference = Number of sacks of unripe oranges - Number of sacks of ripe oranges
   - Difference = 74 sacks - 5 sacks

3. Perform the subtraction:
   - Difference = 69 sacks

Therefore, 69 more sacks of unripe oranges than ripe oranges are harvested per day.

#### 69",True,correct,"Step 1: Identify the number of kids Julia played with on Monday and Wednesday.
- On Monday, Julia played with 14 kids.
- On Wednesday, Julia played with 8 kids.

Step 2: Calculate the difference in the number of kids played with on Monday and Wednesday.
- Difference = Number of kids on Monday - Number of kids on Wednesday
- Difference = 14 - 8

Step 3: Perform the subtraction to find the difference.
- Difference = 6

Julia played with 6 more kids on Monday than on Wednesday.

#### 6",text
161,"Julia played tag with 14 kids on monday, 2 kids on tuesday and 8 kids on wednesday. How many more kids did she play with on monday than on wednesday?",6,"On monday, Julia played with 14 kids. On wednesday, she played with 8 kids. The difference is 14 - 8 = 6. Julia played with 6 more kids on monday than on wednesday. #### 6.",True,correct,"To solve this problem, we need to find out how many more kids Julia played with on Monday compared to Wednesday.

1. First, we note the number of kids she played with on each day:
   - Monday: 14 kids
   - Tuesday: 2 kids
   - Wednesday: 8 kids

2. We are asked to find the difference between the number of kids she played with on Monday and Wednesday.

3. To find the difference, we subtract the number of kids on Wednesday from the number of kids on Monday:
   - Difference = Number of kids on Monday - Number of kids on Wednesday
   - Difference = 14 - 8

4. Perform the subtraction:
   - Difference = 6

So, Julia played with 6 more kids on Monday than on Wednesday.

#### 6",True,correct,"Paco bought 36 cookies and ate 2 cookies. 
To find out how many more cookies he bought than he ate, we subtract the number of cookies he ate from the number of cookies he bought. 
36 - 2 = 34 
Paco bought 34 more cookies than he ate. 
#### 34",text
162,Paco had 13 cookies. He ate 2 of them. Then he bought 36 more cookies How many more cookies did he buy than those he ate?,34,He bought 36 - 2 = 34 more cookies than he ate. #### 34.,True,correct,"To solve the problem, we need to determine how many more cookies Paco bought than those he ate. Let's break it down step by step:

1. **Initial Number of Cookies:**
   - Paco had 13 cookies.

2. **Cookies Eaten:**
   - Paco ate 2 cookies.

3. **Cookies Bought:**
   - Paco bought 36 more cookies.

4. **Cookies Left After Eating:**
   - To find out how many cookies Paco had left after eating 2, we subtract the number of cookies eaten from the initial number of cookies:
     \[
     13 - 2 = 11
     \]
   - So, Paco had 11 cookies left after eating 2.

5. **Cookies Bought vs. Eaten:**
   - Paco bought 36 cookies.
   - Paco ate 2 cookies.

6. **Difference Between Cookies Bought and Eaten:**
   - To find out how many more cookies Paco bought than those he ate, we subtract the number of cookies eaten from the number of cookies bought:
     \[
     36 - 2 = 34
     \]

Therefore, Paco bought 34 more cookies than those he ate.

#### 34",True,correct,"To solve this problem, we need to determine how many white t-shirts are in each package. We know that mom buys 28 packages and there are 56 white t-shirts in total. 

Let's break down the information given:
Number of packages: 28
Total number of white t-shirts: 56

To find out how many white t-shirts are in each package, we divide the total number of white t-shirts by the number of packages:

56 white t-shirts ÷ 28 packages = 2 white t-shirts per package

Therefore, each package contains 2 white t-shirts.

#### 2",text
163,White t - shirts can be purchased in packages. If mom buys 28 packages which contain 56 white t - shirts in total How many white t - shirts does each package have?,2,"To find out how many white t - shirts each package has, we divide the total number of white t - shirts by the number of packages. 56 white t - shirts / 28 packages = 2 white t - shirts per package. Each package has 2 white t - shirts. #### 2",True,correct,"To solve this problem, we need to determine how many white t-shirts are in each package. We know that mom buys 28 packages and there are 56 white t-shirts in total. 

We can set up the equation as follows:
Number of packages × Number of white t-shirts per package = Total number of white t-shirts

Let \( x \) be the number of white t-shirts per package. Then the equation becomes:
\[ 28x = 56 \]

To find \( x \), we divide both sides of the equation by 28:
\[ x = \frac{56}{28} \]

Simplifying the fraction:
\[ x = 2 \]

Therefore, each package contains 2 white t-shirts.

#### 2",True,correct,"To find the total number of students, we need to multiply the number of grades by the number of students per grade. 

Total number of students = Number of grades * Number of students per grade

Total number of students = 304 * 75

Total number of students = 22800

Therefore, there were 22,800 students in total. #### 22800.",text
164,The school has 304 grades and each grade has 75 students How many students were there in total?,22800,The total number of students is 304 * 75 = 22800. #### 22800.,True,correct,"To solve the problem, we need to find the total number of students in the school. We are given that there are 304 grades and each grade has 75 students.

Step-by-step solution:

1. Identify the number of grades: 304
2. Identify the number of students per grade: 75
3. Multiply the number of grades by the number of students per grade to find the total number of students.

Calculation:
\[ 304 \text{ grades} \times 75 \text{ students per grade} = 22800 \text{ students} \]

Thus, the total number of students in the school is 22,800.

#### 22800",True,correct,"Step 1: Determine the total number of sacks of oranges harvested per day.
25 sacks (unripe) + 5 sacks (ripe) = 30 sacks per day

Step 2: Calculate the total number of sacks of oranges harvested after 73 days.
30 sacks/day * 73 days = 2190 sacks

Step 3: Determine the number of sacks of ripe oranges harvested after 73 days.
5 sacks/day * 73 days = 365 sacks

#### 365",text
165,He then went to see the oranges being harvested. He found out that they harvest 25 sacks of unripe oranges and 5 sacks of ripe oranges per day. How many sacks of ripe oranges will they have after 73 days of harvest?,365,"They harvest 5 sacks of ripe oranges per day. After 73 days, they will have 5 * 73 = 365 sacks of ripe oranges. #### 365",True,correct,"To solve this problem, we need to determine how many sacks of ripe oranges will be harvested after 73 days, given that 5 sacks of ripe oranges are harvested per day.

1. **Identify the daily harvest rate:**
   - 5 sacks of ripe oranges are harvested per day.

2. **Calculate the total number of sacks of ripe oranges harvested over 73 days:**
   - Multiply the daily harvest rate by the number of days:
     \[
     5 \text{ sacks/day} \times 73 \text{ days} = 365 \text{ sacks}
     \]

Therefore, after 73 days of harvest, they will have 365 sacks of ripe oranges.

#### 365",True,correct,"To solve this problem, we need to determine the difference in cost between a t-shirt and a jersey.

1. Calculate the total revenue from t-shirts:
   - Price per t-shirt: $192
   - Number of t-shirts sold: 157
   - Total revenue from t-shirts: $192 * 157 = $30,144

2. Calculate the total revenue from jerseys:
   - Price per jersey: $34
   - Number of jerseys sold: 19
   - Total revenue from jerseys: $34 * 19 = $646

3. Calculate the total revenue from both t-shirts and jerseys:
   - Total revenue: $30,144 + $646 = $30,790

4. Calculate the difference in cost between a t-shirt and a jersey:
   - Difference in cost: $192 - $34 = $158

Therefore, a t-shirt costs $158 more than a jersey.

#### 158",text
166,The Razorback shop makes $ 192 dollars off each t-shirt and $ 34 off each jersey. During the Arkansas and Texas tech game they sold 157 t-shirts and 19 jerseys. How much more does a t-shirt cost than a jersey?,158,"The t-shirts made $ 192 * 157 = $ 30,144. The jerseys made $ 34 * 19 = $ 646. The t-shirts made $ 30,144 - $ 646 = $ 29,498 more than the jerseys. The t-shirts cost $ 29,498 / 157 = $ 187 more than the jerseys. #### 187",False,arithmetic_error,"To solve this problem, we need to determine the cost difference between a t-shirt and a jersey.

1. **Calculate the total revenue from t-shirts:**
   - The Razorback shop makes $192 off each t-shirt.
   - They sold 157 t-shirts.
   - Total revenue from t-shirts = $192 * 157 = $30,144.

2. **Calculate the total revenue from jerseys:**
   - The Razorback shop makes $34 off each jersey.
   - They sold 19 jerseys.
   - Total revenue from jerseys = $34 * 19 = $646.

3. **Calculate the total revenue:**
   - Total revenue = Revenue from t-shirts + Revenue from jerseys = $30,144 + $646 = $30,790.

4. **Calculate the cost difference between a t-shirt and a jersey:**
   - The cost of a t-shirt = $192.
   - The cost of a jersey = $34.
   - Cost difference = $192 - $34 = $158.

Therefore, a t-shirt costs $158 more than a jersey.

#### 158",True,correct,Jake has 14 - 6 = 8 peaches. Jill has 8 - 3 = 5 peaches. Jill has 5 peaches. #### 5,text
167,Steven has 14 peaches. Jake has 6 fewer peaches than Steven and 3 more peaches than Jill. How many peaches does Jill have?,5,Jake has 14 - 6 = 8 peaches. Jill has 8 - 3 = 5 peaches. Jill has 5 peaches. #### 5.,True,correct,"Let's solve the problem step by step:

1. **Steven's Peaches**: Steven has 14 peaches.
2. **Jake's Peaches**: Jake has 6 fewer peaches than Steven. Therefore, Jake has:
   \[
   14 - 6 = 8 \text{ peaches}
   \]
3. **Jill's Peaches**: Jill has 3 fewer peaches than Jake. Therefore, Jill has:
   \[
   8 - 3 = 5 \text{ peaches}
   \]

So, Jill has 5 peaches.

#### 5",True,correct,"Initially, the waiter had 12 customers. After 15 customers left, he had 12 - 15 = -3 customers. Then, he got 14 new customers, so he had -3 + 14 = 11 customers. Therefore, the waiter still has 11 customers. #### 11",text
168,A waiter had 12 customers. While 15 customers left he got 14 new customers. How many customers does he still have?,11,"The waiter had 12 customers. 15 customers left so he had 12 - 15 = -3 customers. He got 14 new customers so he had -3 + 14 = 11 customers. The waiter still has 11 customers.

#### 11",True,correct,"To solve this math word problem, we need to follow these steps:

1. **Initial Count**: The waiter starts with 12 customers.
2. **Customers Left**: 15 customers left.
3. **New Customers**: The waiter got 14 new customers.

We need to find out how many customers the waiter still has.

### Step-by-Step Solution:

1. **Initial Count**: 
   - The waiter starts with 12 customers.

2. **Customers Left**:
   - 15 customers left.

3. **New Customers**:
   - The waiter got 14 new customers.

To find out how many customers the waiter still has, we need to subtract the number of customers who left from the initial count and then add the number of new customers.

### Calculation:
- Initial count: 12 customers
- Customers left: 15 customers
- New customers: 14 customers

First, subtract the customers who left from the initial count:
\[ 12 - 15 = -3 \]

Next, add the new customers to the result:
\[ -3 + 14 = 11 \]

So, the waiter still has 11 customers.

### Final Answer:
The waiter still has 11 customers.

#### 11",True,correct,"Allan brought 2 balloons and bought 3 more, so he has 2 + 3 = 5 balloons. Jake brought 4 balloons. Therefore, Allan has 5 - 4 = 1 more balloon than Jake. #### 1",text
169,Allan brought 2 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park. How many more balloons did Allan have than Jake in the park?,1,"Allan brought 2 balloons and bought 3 more balloons, so he had 2 + 3 = 5 balloons. Jake brought 4 balloons. Therefore, Allan had 5 - 4 = 1 more balloon than Jake. #### 1",True,correct,"To solve this problem, we need to follow these steps:

1. Determine the initial number of balloons each person brought to the park.
2. Calculate the total number of balloons each person has after buying more balloons.
3. Find the difference between the total number of balloons each person has.

Step 1: Initial number of balloons
- Allan brought 2 balloons.
- Jake brought 4 balloons.

Step 2: Total number of balloons after buying more
- Allan bought 3 more balloons, so he has 2 + 3 = 5 balloons.
- Jake did not buy any more balloons, so he still has 4 balloons.

Step 3: Difference in the number of balloons
- The difference between Allan's and Jake's balloons is 5 - 4 = 1 balloon.

Therefore, Allan has 1 more balloon than Jake in the park.

#### 1",True,correct,"To solve this problem, we need to determine how many drums of grapes would be filled in 77 days. We know that 221 drums of grapes are filled per day. 

Let's break down the information given:
Number of drums of grapes filled per day: 221
Number of days: 77

To find the total number of drums of grapes filled in 77 days, we multiply the number of drums filled per day by the number of days:

221 drums/day * 77 days = 17117 drums

Therefore, the total number of drums of grapes filled in 77 days is 17117.

#### 17117.",neither
170,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 235 of the pickers that they fill 100 drums of raspberries per day and 221 drums of grapes per day. How many drums of grapes would be filled in 77 days?",17017,First find the total number of drums of grapes filled per day: 221 drums / day * 77 days = 17117 drums. Then divide that number by the number of days to find the number of drums filled per day: 17117 drums / 77 days = 221 drums / day. #### 221,False,arithmetic_error,"To solve this problem, we need to determine how many drums of grapes would be filled in 77 days, given that 221 drums of grapes are filled per day.

Step-by-step solution:

1. **Identify the given information:**
   - Number of drums of grapes filled per day: 221
   - Number of days: 77

2. **Use the formula for the total number of drums filled:**
   \[
   \text{Total drums of grapes} = \text{Number of drums per day} \times \text{Number of days}
   \]

3. **Substitute the given values into the formula:**
   \[
   \text{Total drums of grapes} = 221 \, \text{drums/day} \times 77 \, \text{days}
   \]

4. **Perform the multiplication:**
   \[
   221 \times 77 = 16917
   \]

Therefore, the total number of drums of grapes that would be filled in 77 days is 16,917.

#### 16917",False,arithmetic_error,Doug had 22 - 6 = 16 marbles. Doug had 16 + 7 = 23 marbles. Doug has 23 marbles now. #### 23,neither
171,Ed had 6 more marbles than Doug. Doug lost 7 of his marbles at the playground. If Ed had 22 marbles How many marbles does Doug have now?,9,"Ed had 6 more marbles than Doug, meaning Doug had 22 - 6 = 16 marbles. Doug lost 7 of his marbles, meaning he has 16 - 7 = 9 marbles. Doug has 9 marbles now. #### 9.",True,correct,"To solve this problem, we need to determine how many marbles Doug has now after losing some of them.

1. **Identify the given information:**
   - Ed has 22 marbles.
   - Ed has 6 more marbles than Doug.
   - Doug lost 7 marbles.

2. **Find the number of marbles Doug originally had:**
   - Since Ed has 6 more marbles than Doug, we can set up the equation:
     \[
     \text{Ed's marbles} = \text{Doug's marbles} + 6
     \]
   - Substituting the given number of Ed's marbles:
     \[
     22 = \text{Doug's marbles} + 6
     \]
   - Solving for Doug's marbles:
     \[
     \text{Doug's marbles} = 22 - 6 = 16
     \]

3. **Calculate the number of marbles Doug has now:**
   - Doug lost 7 marbles, so we subtract 7 from his original number of marbles:
     \[
     \text{Doug's marbles now} = 16 - 7 = 9
     \]

Thus, Doug now has 9 marbles.

#### 9",True,correct,"Dave had 18 tickets. He used 5 tickets to buy toys, so he had 18 - 5 = 13 tickets left. He then used 11 more tickets to buy clothes, so he had 13 - 11 = 2 tickets left. 

#### 2",text
